class,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,x21,y21,z21
T,0.48862123489379883,0.9175838232040405,-0.00016125182446558028,0.37888240814208984,0.899863600730896,-0.09652917832136154,0.28259748220443726,0.822995662689209,-0.14965027570724487,0.24115438759326935,0.7432658076286316,-0.18901436030864716,0.24439509212970734,0.6795283555984497,-0.214154914021492,0.3722973167896271,0.6730136871337891,-0.13096798956394196,0.39208531379699707,0.6137997508049011,-0.2357703447341919,0.40497636795043945,0.6690849661827087,-0.28961464762687683,0.4155713617801666,0.7271692752838135,-0.31112968921661377,0.4495526850223541,0.6773529648780823,-0.12183668464422226,0.47384196519851685,0.6376902461051941,-0.26604774594306946,0.46300196647644043,0.7319679260253906,-0.31742626428604126,0.456193208694458,0.8047569394111633,-0.32190561294555664,0.5190735459327698,0.7018416523933411,-0.12187913805246353,0.538707971572876,0.6825078725814819,-0.258350670337677,0.5183468461036682,0.7777525186538696,-0.2848326563835144,0.5006160140037537,0.8474379777908325,-0.26993611454963684,0.582392156124115,0.7345471978187561,-0.12418656051158905,0.6015881299972534,0.7105290293693542,-0.21412114799022675,0.5808459520339966,0.774596631526947,-0.22763210535049438,0.5561255216598511,0.8265995383262634,-0.21534113585948944
T,0.5040115118026733,0.9379358291625977,-0.00012986517685931176,0.37764179706573486,0.8999080061912537,-0.07698991149663925,0.283244788646698,0.8169794082641602,-0.11908981949090958,0.2379772961139679,0.7365615963935852,-0.15464918315410614,0.24182265996932983,0.6685569286346436,-0.17856714129447937,0.35811033844947815,0.6897862553596497,-0.09818623214960098,0.3718196153640747,0.6052732467651367,-0.19409984350204468,0.383053183555603,0.6537810564041138,-0.2484356164932251,0.39481237530708313,0.7061149477958679,-0.2643902897834778,0.43197083473205566,0.6871194839477539,-0.09669885784387589,0.45200902223587036,0.6334925889968872,-0.2188800871372223,0.44780609011650085,0.728196382522583,-0.27221494913101196,0.4462627172470093,0.7945582270622253,-0.29007217288017273,0.5014224648475647,0.7061488628387451,-0.10383235663175583,0.5209665298461914,0.6720566153526306,-0.22659842669963837,0.505268931388855,0.7680728435516357,-0.2620902955532074,0.4922407269477844,0.8339387774467468,-0.25802281498908997,0.5648500323295593,0.7373253703117371,-0.11175744980573654,0.579457700252533,0.7007574439048767,-0.1929275393486023,0.5654672384262085,0.7657595872879028,-0.20621049404144287,0.548058271408081,0.8144275546073914,-0.19808557629585266
T,0.4761900305747986,0.919684886932373,-0.000164612487424165,0.36025747656822205,0.8863452076911926,-0.06256036460399628,0.2700725793838501,0.8119342923164368,-0.09398997575044632,0.22505781054496765,0.731285810470581,-0.12056222558021545,0.23041383922100067,0.6638822555541992,-0.1389109343290329,0.360002338886261,0.6953363418579102,-0.05031894892454147,0.37356331944465637,0.599092423915863,-0.14689770340919495,0.3799101412296295,0.6124716401100159,-0.22845375537872314,0.38924023509025574,0.6591923236846924,-0.272675484418869,0.43417882919311523,0.6957055330276489,-0.0497380830347538,0.4512234330177307,0.6317468881607056,-0.1749502569437027,0.4431517720222473,0.7171492576599121,-0.23988887667655945,0.44163447618484497,0.7936333417892456,-0.2633764147758484,0.49847471714019775,0.7127546072006226,-0.059192411601543427,0.5140765309333801,0.6747632622718811,-0.18421228229999542,0.4996384382247925,0.7646453976631165,-0.22720259428024292,0.4872598946094513,0.8353894948959351,-0.22645235061645508,0.5554771423339844,0.7397182583808899,-0.0658467635512352,0.5712988376617432,0.6986287236213684,-0.148066446185112,0.5566754937171936,0.7580171823501587,-0.16192547976970673,0.5398809313774109,0.8093206286430359,-0.15134118497371674
T,0.4513108730316162,0.9026657342910767,-0.00022127912961877882,0.3394429385662079,0.8819335103034973,-0.06580226123332977,0.25062114000320435,0.8058033585548401,-0.10308922827243805,0.20945636928081512,0.7255192995071411,-0.13262465596199036,0.21201631426811218,0.6627021431922913,-0.15340256690979004,0.33618250489234924,0.6882665157318115,-0.09050377458333969,0.351308137178421,0.5983642935752869,-0.19622702896595,0.36254701018333435,0.6089805960655212,-0.2806638181209564,0.37660646438598633,0.650911808013916,-0.3290996253490448,0.40919822454452515,0.6903895139694214,-0.0876542180776596,0.4295801818370819,0.6374077796936035,-0.21704894304275513,0.421799898147583,0.7233037352561951,-0.265807569026947,0.4183354377746582,0.7928468585014343,-0.2834886610507965,0.47531455755233765,0.7104777693748474,-0.09353604167699814,0.49338406324386597,0.6698666214942932,-0.22236672043800354,0.4790956676006317,0.7592777013778687,-0.25162646174430847,0.46715205907821655,0.8263598680496216,-0.245168998837471,0.5358752608299255,0.7385882139205933,-0.09774253517389297,0.5593827962875366,0.6977015137672424,-0.18323685228824615,0.5425388813018799,0.7564484477043152,-0.19155864417552948,0.5213826894760132,0.8056899309158325,-0.18114107847213745
T,0.4336475133895874,0.8998268246650696,-0.00018498914141673595,0.3253394067287445,0.8780238628387451,-0.06357822567224503,0.23649178445339203,0.8061607480049133,-0.09891363233327866,0.19225703179836273,0.72870272397995,-0.12671278417110443,0.19529883563518524,0.6648351550102234,-0.14576812088489532,0.32281729578971863,0.6942715644836426,-0.07528611272573471,0.3282928466796875,0.5974891185760498,-0.1631220579147339,0.3349040150642395,0.5899333357810974,-0.24111054837703705,0.3515932261943817,0.6188907027244568,-0.2893156111240387,0.39204925298690796,0.6971471905708313,-0.07141295075416565,0.40154168009757996,0.6315912008285522,-0.1867622286081314,0.39563700556755066,0.711179256439209,-0.22915519773960114,0.398786723613739,0.780074417591095,-0.24560116231441498,0.4529922604560852,0.71513831615448,-0.07768021523952484,0.46094387769699097,0.6687704920768738,-0.1908138394355774,0.4495588541030884,0.7513787150382996,-0.21482603251934052,0.44440698623657227,0.8139480352401733,-0.20987384021282196,0.50860995054245,0.7419025301933289,-0.08266021311283112,0.5203670859336853,0.6953111886978149,-0.16092610359191895,0.50616055727005,0.7488192319869995,-0.16602444648742676,0.4928455352783203,0.7941759824752808,-0.1549331098794937
T,0.5511813163757324,0.48854970932006836,2.950285306724254e-05,0.5487752556800842,0.36305201053619385,-0.14114414155483246,0.5262197852134705,0.266301691532135,-0.26815658807754517,0.4969368577003479,0.18141600489616394,-0.36694082617759705,0.4759135842323303,0.12069037556648254,-0.4415363669395447,0.504692554473877,0.3557508587837219,-0.39466288685798645,0.556143581867218,0.3418534994125366,-0.5928635597229004,0.6110357642173767,0.34394216537475586,-0.6760961413383484,0.6441012620925903,0.3236013650894165,-0.721147894859314,0.4829866886138916,0.4597116708755493,-0.3888377249240875,0.5255020260810852,0.4170921742916107,-0.6045524477958679,0.5748118758201599,0.4165554940700531,-0.6462063789367676,0.5929960608482361,0.39560025930404663,-0.6774098873138428,0.4473217725753784,0.5424235463142395,-0.3785547912120819,0.45446285605430603,0.49462199211120605,-0.5781220197677612,0.4980907142162323,0.4818626046180725,-0.5812335014343262,0.5165483951568604,0.4563913345336914,-0.5768997073173523,0.41275039315223694,0.6130427718162537,-0.3847458064556122,0.31822669506073,0.5592546463012695,-0.5405830144882202,0.2334456741809845,0.49838152527809143,-0.6143587231636047,0.1652834117412567,0.42176157236099243,-0.6704872846603394
T,0.13795767724514008,0.27587437629699707,-1.2356640581856482e-05,0.08432665467262268,0.4012790322303772,-0.11522383242845535,0.10190626978874207,0.5298972129821777,-0.1254766434431076,0.1439226120710373,0.6262980103492737,-0.11518105864524841,0.1827515959739685,0.6993566751480103,-0.08147430419921875,0.2054135501384735,0.653723955154419,0.0032271165400743484,0.2905798852443695,0.803573489189148,-0.035644471645355225,0.3317262828350067,0.8199160099029541,-0.1138710305094719,0.34604188799858093,0.7985026836395264,-0.17230939865112305,0.2730937898159027,0.6462743878364563,0.05385604128241539,0.3744724690914154,0.7883639335632324,0.027883430942893028,0.4227468967437744,0.8127321004867554,-0.0564146563410759,0.4416372776031494,0.7950518131256104,-0.11813110113143921,0.3257969617843628,0.6233953833580017,0.09011878818273544,0.4180513620376587,0.7519873976707458,0.06991953402757645,0.4589817523956299,0.784677267074585,0.00924659799784422,0.4754619002342224,0.790434718132019,-0.029721328988671303,0.36652153730392456,0.5834836363792419,0.11616407334804535,0.4414237141609192,0.6742543578147888,0.09294191747903824,0.4677879810333252,0.7193593382835388,0.06044473499059677,0.48420965671539307,0.742416262626648,0.03495534881949425
T,0.40125101804733276,0.9297236204147339,-0.0001738311693770811,0.28898313641548157,0.8887195587158203,-0.05225500091910362,0.20653685927391052,0.8117807507514954,-0.08671104907989502,0.17416684329509735,0.734704315662384,-0.12036493420600891,0.16317343711853027,0.6678748726844788,-0.15841877460479736,0.2913142442703247,0.7046418190002441,-0.03809790313243866,0.3074249029159546,0.6089444160461426,-0.11821286380290985,0.31246766448020935,0.5922079086303711,-0.18862907588481903,0.3130797743797302,0.6124094724655151,-0.2270832061767578,0.35732996463775635,0.7048193216323853,-0.038747258484363556,0.36740797758102417,0.6367464661598206,-0.13528767228126526,0.3667163550853729,0.7154915928840637,-0.16786834597587585,0.36558929085731506,0.7852544188499451,-0.1677681803703308,0.42004817724227905,0.7196921110153198,-0.05261695012450218,0.4279431402683258,0.6688488125801086,-0.14253726601600647,0.4210822880268097,0.7492989301681519,-0.16666194796562195,0.41673874855041504,0.812735915184021,-0.16116201877593994,0.4838356077671051,0.7449236512184143,-0.06844605505466461,0.48910975456237793,0.6876856088638306,-0.1412089765071869,0.4737236797809601,0.7430375218391418,-0.1767834722995758,0.4628852307796478,0.7922804951667786,-0.18755751848220825
T,0.39192110300064087,0.9019257426261902,-0.00012170548870926723,0.2860602140426636,0.8826873898506165,-0.0592934675514698,0.20956800878047943,0.8110549449920654,-0.09058941155672073,0.17620471119880676,0.7379999160766602,-0.11737242341041565,0.16000479459762573,0.6770155429840088,-0.1476808488368988,0.28356999158859253,0.7059996128082275,-0.06077694520354271,0.290353000164032,0.6274375915527344,-0.14375735819339752,0.3020065128803253,0.6047680974006653,-0.22133933007717133,0.31330591440200806,0.6062260866165161,-0.2716754972934723,0.34802892804145813,0.7050195932388306,-0.05898382142186165,0.3579541742801666,0.6401493549346924,-0.16657233238220215,0.35669711232185364,0.7196418046951294,-0.19248634576797485,0.3559383749961853,0.7894314527511597,-0.187117338180542,0.4100130498409271,0.7210426926612854,-0.0711824893951416,0.4189619719982147,0.6752307415008545,-0.18635398149490356,0.4087986946105957,0.7553530931472778,-0.21182191371917725,0.4026715159416199,0.8169822692871094,-0.19891056418418884,0.47021907567977905,0.7460716366767883,-0.0814303606748581,0.47965216636657715,0.6972556114196777,-0.1744852513074875,0.4612889885902405,0.7521597146987915,-0.19929976761341095,0.4452376961708069,0.7998886108398438,-0.19574043154716492
T,0.39337649941444397,0.9420889019966125,-0.00018498912686482072,0.2812761068344116,0.9037975072860718,-0.05578748881816864,0.1986953765153885,0.820207953453064,-0.09743065387010574,0.1643821746110916,0.7432197332382202,-0.14087404310703278,0.15738579630851746,0.6756482124328613,-0.18267078697681427,0.286699503660202,0.6991022229194641,-0.04602951928973198,0.31108883023262024,0.6008118987083435,-0.13964252173900604,0.3106481432914734,0.6143616437911987,-0.21751786768436432,0.3033917546272278,0.6585081815719604,-0.2550179064273834,0.35222327709198,0.7077785730361938,-0.05098063871264458,0.3560081124305725,0.6377651691436768,-0.1726737916469574,0.35096225142478943,0.7294995188713074,-0.20796790719032288,0.35390204191207886,0.8017175197601318,-0.19742614030838013,0.4139508008956909,0.7300677299499512,-0.0706573873758316,0.4134863615036011,0.6763504147529602,-0.17823810875415802,0.40161359310150146,0.7649534344673157,-0.19538027048110962,0.40245917439460754,0.8289206027984619,-0.17925813794136047,0.4764289855957031,0.7603909969329834,-0.0928272157907486,0.47502395510673523,0.7007310390472412,-0.1646459847688675,0.45425981283187866,0.7610306739807129,-0.18971742689609528,0.44793158769607544,0.8079750537872314,-0.19022132456302643
T,0.38423267006874084,0.9112710952758789,-0.00024266494438052177,0.27282530069351196,0.8869091868400574,-0.045233070850372314,0.1884317845106125,0.8113504648208618,-0.06783828884363174,0.1505422592163086,0.7381000518798828,-0.0885235071182251,0.14990946650505066,0.6753015518188477,-0.10304293036460876,0.27760887145996094,0.6994695663452148,-0.04947776719927788,0.29269012808799744,0.6130152344703674,-0.13540847599506378,0.30027639865875244,0.6111856698989868,-0.21536195278167725,0.3056665062904358,0.6458109021186829,-0.26139676570892334,0.3440108895301819,0.705582320690155,-0.05090261250734329,0.35919812321662903,0.6457153558731079,-0.16591617465019226,0.3513043522834778,0.7256136536598206,-0.20063093304634094,0.34802138805389404,0.796588659286499,-0.20396578311920166,0.4056890606880188,0.7253020405769348,-0.06400928646326065,0.4169352948665619,0.6836955547332764,-0.17828288674354553,0.4028925895690918,0.7661293745040894,-0.19413460791110992,0.3961428999900818,0.8292146921157837,-0.18159209191799164,0.4651213586330414,0.7513693571090698,-0.07554922997951508,0.47877734899520874,0.6980255842208862,-0.14707040786743164,0.45916977524757385,0.7509238123893738,-0.1583254337310791,0.44343605637550354,0.7979294657707214,-0.15084907412528992
T,0.38840681314468384,0.9117527008056641,-0.0001780981256160885,0.2798335552215576,0.8916683793067932,-0.05634663999080658,0.19688758254051208,0.8194960355758667,-0.08455871045589447,0.1604403257369995,0.7463117241859436,-0.10945490747690201,0.1480659544467926,0.6828022599220276,-0.13472500443458557,0.276542991399765,0.7119684219360352,-0.062224119901657104,0.2850819230079651,0.6242343783378601,-0.14670032262802124,0.2964172959327698,0.6088563799858093,-0.22592395544052124,0.31203290820121765,0.6306666731834412,-0.27172091603279114,0.3411747217178345,0.7136960029602051,-0.06177947297692299,0.34871816635131836,0.6531349420547485,-0.1692468225955963,0.34305694699287415,0.7296895384788513,-0.2099706083536148,0.34237462282180786,0.7997722029685974,-0.22065529227256775,0.40069493651390076,0.7294077277183533,-0.07278840243816376,0.40723440051078796,0.6875070333480835,-0.17812581360340118,0.394284188747406,0.7685294151306152,-0.20857572555541992,0.3863375186920166,0.8291857242584229,-0.20561370253562927,0.45700985193252563,0.752518355846405,-0.08173590898513794,0.46555447578430176,0.7057738900184631,-0.16144977509975433,0.44813990592956543,0.7628374099731445,-0.18134017288684845,0.43343597650527954,0.8093812465667725,-0.17912255227565765
T,0.3741353750228882,0.9025024175643921,-0.00018896262918133289,0.26986587047576904,0.8791534304618835,-0.06333187967538834,0.18789222836494446,0.8023965954780579,-0.09984798729419708,0.15423579514026642,0.7283747792243958,-0.13044188916683197,0.1471855342388153,0.6676492691040039,-0.15583151578903198,0.2718121409416199,0.6994127631187439,-0.0901009663939476,0.28159794211387634,0.6162260174751282,-0.18827925622463226,0.28960785269737244,0.6103420853614807,-0.27167579531669617,0.302090048789978,0.6398519277572632,-0.320131778717041,0.3399544656276703,0.7042372226715088,-0.08942591398954391,0.35136929154396057,0.6489242315292358,-0.21385923027992249,0.34164613485336304,0.7286164164543152,-0.2502257525920868,0.3390578031539917,0.7969263792037964,-0.253601610660553,0.4013848602771759,0.7242421507835388,-0.09945132583379745,0.41122522950172424,0.6840226054191589,-0.21963240206241608,0.39423301815986633,0.7683924436569214,-0.24482308328151703,0.38328737020492554,0.8308100700378418,-0.23655705153942108,0.4579871892929077,0.7524230480194092,-0.10904437303543091,0.4686119556427002,0.7130740880966187,-0.19424183666706085,0.448309063911438,0.772612452507019,-0.2082662135362625,0.43098440766334534,0.8197013139724731,-0.20071670413017273
T,0.36859115958213806,0.9078990817070007,-0.00011747723328880966,0.26063382625579834,0.8805074691772461,-0.043958645313978195,0.18931612372398376,0.802419126033783,-0.07167614251375198,0.15792588889598846,0.7299010753631592,-0.09905239939689636,0.14905856549739838,0.6691767573356628,-0.12540234625339508,0.27573317289352417,0.6983955502510071,-0.03746461495757103,0.29427245259284973,0.612695574760437,-0.12014865130186081,0.3027019202709198,0.6067293882369995,-0.1939585953950882,0.30424973368644714,0.6345925331115723,-0.2346469610929489,0.336277574300766,0.7048863768577576,-0.03958588093519211,0.3424556255340576,0.6366875171661377,-0.1482262909412384,0.33673298358917236,0.7161047458648682,-0.17195923626422882,0.3347254991531372,0.7850792407989502,-0.15280118584632874,0.3928276598453522,0.7260304093360901,-0.055295515805482864,0.39358964562416077,0.6779845952987671,-0.15814915299415588,0.3821992576122284,0.7588672041893005,-0.17345349490642548,0.37994593381881714,0.8207261562347412,-0.153959259390831,0.4500599503517151,0.7530276775360107,-0.07046566158533096,0.45031648874282837,0.7002370953559875,-0.14781957864761353,0.43101727962493896,0.7553545236587524,-0.16939784586429596,0.4214308261871338,0.801131546497345,-0.16521136462688446
